S.no.,Name,Price,Place,Color,Cuisine,Taste,Rating
1,Kachori,40,Jaipur,Brown,Indian,Crispy,4.5
2,Manchurian,100,Delhi,Brown,Chinese,Spicy,4.3
3,Dhokla,70,Ahemdabad,Yellow,Indian,Savory,4.4
4,Pizza,150,Mumbai,Golden,Italian,Cheesy,4.1
5,Rasgulla,110,Bikaner,White,Indian,Sweet,3.9
6,Chowmein,70,Bengaluru,Brown,Chinese,Spicy,4
7,Tachos,90,Mumbai,Golden,Mexican,Crunchy,4.1
8,Dosa,180,Chennai,Golden,Indian,Crispy,4.3
9,Burger,90,Delhi,Brown,American,Sour,4.1
10,Vada Pav,30,Mumbai,Golden,Indian,Spicy,4
11,Pasta,130,Jaipur,White,Italian,Creamy,4
12,Lasagna,200,Bengaluru,Golden,Italian,Cheesy,4.6
13,Kaju Katli,190,Delhi,White,Indian,Sweet,4.6
14,Pani Puri,50,Delhi,Brown,Indian,Crunchy,4.9
15,Hot n Sour Soup,140,Jaipur,Brown,Chinese,Sour,3.8
